code,name,udm,sell_price
SER1609,TIMPANOPLASTIA CON MASTOIDECTOMIA; SIN RECONSTRUCCION DE HUESECILLOS PROPIOS DEL OIDO,SERVICIO,"14,075.40"
SER161,SERVICIO LAVADO Y ESTERILIZACION DE EQUIPO QUIRURGICO,SERVICIO,93.54
SER1610,TIMPANOPLASTIA SIN MASTOIDECTOMIA (INCLUYE PLASTIA DE CANAL AUDITIVO ATICOTOMIA Y/O CIRUGIA DE OIDO MEDIO) INICIAL O SUBSECUENTE; CON RECONSTRUCCION DE HUESECILLOS PROPIOS DEL OIDO,SERVICIO,"15,314.13"
SER1611,TIMPANOPLASTIA SIN MASTOIDECTOMIA (INCLUYE PLASTIA DE CANAL AUDITIVO ATICOTOMIA Y/O CIRUGIA DE OIDO MEDIO) INICIAL O SUBSECUENTE; SIN RECONSTRUCCION DE HUESECILLOS PROPIOS DEL OIDO.,SERVICIO,"14,075.40"
SER1612,TIMPANOSTOMIA (CON COLOCACION DE TUBOS DE VENTILACION),SERVICIO,"4,527.38"
SER1613,TIROIDECTOMIA POR VIA TRANSTORACICA.,SERVICIO,"17,342.13"
SER1614,TIROIDECTOMIA TOTAL O SUBTOTAL POR MALIGNIDAD CON DISECCION PARCIAL DE CUELLO,SERVICIO,"19,567.45"
SER1615,TIROIDECTOMIA TOTAL O SUBTOTAL POR MALIGNIDAD CON DISECCION RADICAL DE CUELLO,SERVICIO,"21,792.76"
SER1616,TIROIDECTOMIA TOTAL.,SERVICIO,"17,966.97"
SER1617,TORACOCENTESIS CON COLOCACION DE SONDA CON O SIN SELLO DE AGUA (EJ. NEUMOTORAX),SERVICIO,"2,959.79"
SER1618,TORACOSTOMIA CON RESECCION DE COSTILLA POR EMPIEMA,SERVICIO,"15,719.73"
SER1619,TORACOTOMIA EXPLORADORA Y BIOPSIA,SERVICIO,"20,312.87"
SER162,SERVICIO POR LAVADO GASTRICO,SERVICIO,201.38
SER1620,TORACOTOMIA LIMITADA PARA BIOPSIA DE PULMON O PLEURA,SERVICIO,"15,719.73"
SER1621,TRANSECCION O AVULSION DE NERVIO FACIAL,SERVICIO,"8,890.31"
SER1622,TRANSECCION O AVULSION DE VAGOTOMIA ABDOMINAL,SERVICIO,"11,565.08"
SER1623,TRANSECCION O AVULSION DE VAGOTOMIA GASTRICA (SELECTIVA O SUPRASELECTIVA),SERVICIO,"19,260.51"
SER1624,TRANSECCION O AVULSION DE NERVIO INFRAORBITAL,SERVICIO,"5,930.54"
SER1625,TRANSECCION O AVULSION DE NERVIO SUPRAORBITAL,SERVICIO,"5,930.54"
SER1626,TRANSECCION O AVULSION DE NERVIO VAGO (VAGOTOMIA) TRANSTORACICA,SERVICIO,"12,310.49"
SER1627,TRANSFERENCIA DE MUSCULO O TENDON DE CUALQUIER TIPO EN BRAZO Y CODO,SERVICIO,"13,340.94"
SER1628,TRANSFERENCIA DE TENDON O MUSCULO QUE FORMAN EL HUECO POPLITEO,SERVICIO,"14,228.88"
SER1629,TRANSFERENCIA DEL ADUCTOR A ISQUION,SERVICIO,"11,411.61"
SER163,TAPONAMIENTO NASAL,SERVICIO,"1,429.14"
SER1630,TRANSFERENCIA DEL MUSCULO OBLICUO EXTERNO A TROCANTER MAYOR INCLUYENDO LA EXTENSION DE FASCIA O TENDON.,SERVICIO,"13,790.39"
SER1631,TRANSFERENCIA O REORGANIZACION DE TEJIDO ADYACENTE FRENTE MEJILLAS MENTON BOCA CUELLO AXILAS GENITALES MANOS Y/O PIES; DEFECTO DE 10CM2 O MENOS.,SERVICIO,"8,397.01"
SER1632,TRANSFERENCIA O REORGANIZACION DE TEJIDO ADYACENTE MAS DE 30 CM2 INUSUAL O COMPLICADO CUALQUIER ZONA.,SERVICIO,"14,272.72"
SER1633,TRANSFERENCIA O REORGANIZACION DE TEJIDO ADYACENTE TRONCO;- DEFECTO DE 10.1 CM2 A 30.0 CM2,SERVICIO,"6,632.10"
SER1634,TRANSFERENCIA TENDINOSA TODOS LOS DEDOS,SERVICIO,"14,382.34"
SER1635,TRANSFERENCIA TENDINOSA UN DEDO,SERVICIO,"11,850.09"
SER1636,TRANSPLANTACION O TRANSFERENCIA DE TENDON FLEXOR O EXTENSOR DE MUÑECA Y/O ANTEBRAZO.,SERVICIO,"9,328.79"
SER1637,TRAQUEA Y BRONQUIOS. TRAQUEOSTOMIA PROGRAMADA,SERVICIO,"9,087.63"
SER1638,TRAQUEOSTOMIA DE EMERGENCIA TRANSTRAQUEAL,SERVICIO,"9,087.63"
SER1639,TRATAMIENTO ABIERTO DE DISLOCACION DE ARTICULACION INTERFALANGICA CON O SIN FIJACION INTERNA O EXTERNA UNA SOLA.,SERVICIO,"2,345.91"
SER164,TERAPIA PERCUSIVA POR SESION,SERVICIO,166.3
SER1640,TRATAMIENTO ABIERTO DE DISLOCACION DE ARTICULACION INTERFALANGICA CON O SIN FIJACION INTERNA O EXTERNA.,SERVICIO,"3,288.64"
SER1641,TRATAMIENTO ABIERTO DE DISLOCACION DE ARTICULACION METATARSOFALANGICA CON O SIN FIJACION INTERNA O EXTERNA.,SERVICIO,"3,288.64"
SER1642,TRATAMIENTO ABIERTO DE ROTURA DE LA ARTICULACION TIBIOPERONEA DISTAL (SINDESMOSIS) CON O SIN FIJACION INTERNA O EXTERNA.,SERVICIO,"6,062.07"
SER1643,TRATAMIENTO CERRADO DE FRACTURA DE EL ANILLO PELVIANO DISLOCACION DIASTASIS O SUBLUXACION CON MANIPULACION QUE REQUIERE MAS QUE ANESTESIA LOCAL,SERVICIO,"6,500.57"
SER1644,TRATAMIENTO CERRADO DE FRACTURA DE EL ANILLO PELVIANO DISLOCACION DIASTASIS O SUBLUXACION SIN MANIPULACION.,SERVICIO,"5,711.29"
SER1645,TRATAMIENTO DE ABORTO INCOMPLETO CUALQUIER TRIMESTRE,SERVICIO,"3,705.21"
SER1646,TRATAMIENTO DE EMBARAZO ECTOPICO POR LAPAROSCOPIA CON SALPINGECTOMIA Y/U OOFORECTOMIA,SERVICIO,"15,862.23"
SER1647,TRATAMIENTO DE EMBARAZO ECTOPICO POR LAPAROSCOPIA SIN SALPINGECTOMIA Y/U OOFORECTOMIA,SERVICIO,"10,227.69"
SER1648,TRATAMIENTO DE EMBARAZO ECTOPICO CON HISTERECTOMIA TOTAL,SERVICIO,"15,862.23"
SER1649,TRATAMIENTO DE EMBARAZO ECTOPICO CON SALPINGECTOMIA Y/U OOFORECTOMIA VIA ABDOMINAL O VAGINAL,SERVICIO,"10,995.04"
SER165,TOMA DE PRESION ARTERIAL,SERVICIO,44.8
SER1650,TRATAMIENTO DE EMBARAZO ECTOPICO SIN SALPINGECTOMIA Y/U OOFORECTOMIA,SERVICIO,"10,995.04"
SER1651,TRATAMIENTO PARA EPIFISIS FEMORAL DESLIZANTE; POR TRACCION SIN REDUCCION.,SERVICIO,"10,973.13"
SER1652,TRATAMIENTO PARA EXTROFIA DE VEJIGA.,SERVICIO,"32,020.45"
SER1653,TRATAMIENTO PARA POLIDACTILIA,SERVICIO,"6,226.50"
SER1654,TRATAMIENTO PARA RIÑON EN HERRADURA,SERVICIO,"22,428.57"
SER1655,TRATAMIENTO PARA SINDACTILIA CON COLGAJO DE TEJIDO.,SERVICIO,"9,635.73"
SER1656,TRATAMIENTO QUIRURGICO DE FISTULA ANAL (FISTULECTOMIA/ FISTULOTOMIA); PROFUNDA,SERVICIO,"9,931.72"
SER1657,TRATAMIENTO QUIRURGICO DE FISTULA ANAL (FISTULECTOMIA/ FISTULOTOMIA); SUBCUTANEA.,SERVICIO,"7,278.87"
SER1658,TRATAMIENTO QUIRURGICO PARA INCONTINENCIA DE ESFUERZO.,SERVICIO,"10,819.64"
SER1659,TRIPLE ARTRODESIS DE PIE,SERVICIO,"14,228.88"
SER166,TOMA MUESTRA A DOMICILIO,SERVICIO,269.23
SER1660,TROMBOENDARTERECTOMIA DE CAROTIDA VERTEBRAL Y SUBCLAVIA POR INCISION EN CUELLO,SERVICIO,"15,621.07"
SER1661,TUNICA VAGINALIS. PUNCION DE HIDROCELE,SERVICIO,438.48
SER1662,URETERO. URETEROTOMIA CON EXPLORACION O DRENAJE,SERVICIO,"15,160.67"
SER1663,URETEROENTEROANASTOMOSIS.,SERVICIO,"18,098.51"
SER1664,URETEROLITOTOMIA (SERVICIO MEDICO),SERVICIO,"14,803.59"
SER1665,URETEROLITOTOMIA TRANSVESICAL.,SERVICIO,"17,638.11"
SER1666,URETEROLITOTOMIA EN TERCIO INFERIOR DE URETER,SERVICIO,"16,245.92"
SER1667,URETEROLITOTOMIA EN TERCIO MEDIO DE URETER,SERVICIO,"15,160.67"
SER1668,URETEROLITOTOMIA EN TERCIO SUPERIOR DE URETER.,SERVICIO,"16,092.44"
SER1669,URETEROPLASTIA.,SERVICIO,"20,356.73"
SER167,RECONSTRUCCION DE LECHO UNGUEAL,SERVICIO,"6,246.24"
SER1670,URETEROURETEROANASTOMOSIS,SERVICIO,"18,723.36"
SER1671,URETROMEATOPLASTIA,SERVICIO,"4,001.19"
SER1672,URETRORRAFIA SUTURA DE HERIDA URETRAL FEMENINA,SERVICIO,"9,931.72"
SER1673,URETRORRAFIA SUTURA DE HERIDA URETRAL MASCULINA,SERVICIO,"10,074.23"
SER1674,URETROTOMIA O URETROSTOMIA EXTERNA.,SERVICIO,"2,356.86"
SER1675,URETROTOMIA Y URETROSTOMIA INTERNA,SERVICIO,"5,481.07"
SER1676,UROGRAFIA ASCENDENTE,SERVICIO,"1,841.64"
SER1677,UVULOPALATOFARINGOLPLASTIA,SERVICIO,"10,019.42"
SER1678,VAGINA. COLPECTOMIA CON DRENAJE DE ABSCESO PELVICO,SERVICIO,"5,338.57"
SER1679,VAGINA. COLPECTOMIA CON EXPLORACION,SERVICIO,"4,297.17"
SER168,BIOPSIA DE MAMA INCISIONAL,SERVICIO,"3,255.77"
SER1680,VAGOTOMIA CON GASTRECTOMIA PARCIAL DISTAL.(ENLISTAR POR SEPARADO ADEMAS DEL CODIGO DEL PROCEDIMIENTO PRINCIPAL)(USARLO UNICAMENTE CON 43631 43632),SERVICIO,"2,839.20"
SER1681,VAGOTOMIA INCLUYENDO PILOROPLASTIA CON O SIN GASTROSTOMIA,SERVICIO,"13,823.28"
SER1682,VARICOCELECTOMIA UNILATERAL (SERVICIO MEDICO),SERVICIO,"8,657.29"
SER1683,VARICOCELECTOMIA UNILATERAL(SERV MEDICOS),SERVICIO,"7,695.43"
SER1684,VASOVASOTOMIA VASOVASORRAFIA,SERVICIO,"18,383.54"
SER1685,VEJIGA. CISTOSTOMIA; CON FULGURACION Y/O INSERCION DE MATERIAL RADIACTIVO,SERVICIO,"10,523.67"
SER1686,VENODISECCION EN MAYORES DE UN AÑO,SERVICIO,"3,376.35"
SER1687,VENODISECCION EN MENORES DE UN AÑO,SERVICIO,"3,376.35"
SER1688,VENOGRAFIA DE EXTREMIDADES BILATERAL,SERVICIO,"7,706.40"
SER1689,VENOGRAFIA DE EXTREMIDADES UNILATERAL,SERVICIO,"6,906.15"
SER169,COLONOSCOPIA FLEXIBLE PROXIMAL AL ANGULO ESPLENICO CON BIOPSIA SIMPLE O MULTIPLE.,SERVICIO,"5,777.05"
SER1690,VENOGRAFIA DE LA CAVA INFERIOR CON ESTUDIO SERIADO SUPERVISION E INTERPRETACION RADIOLOGICAS.,SERVICIO,"3,014.59"
SER1691,VENOGRAFIA DE LA CAVA SUPERIOR CON ESTUDIO SERIADO SUPERVISION E INTERPRETACION RADIOLOGICAS.,SERVICIO,"3,014.59"
SER1692,VESICOURETROPEXIA O URETROPEXIA (TIPO MARSHALL-MARCHETTI-KRANTZ),SERVICIO,"11,565.08"
SER1693,VESTIBULO DE LA BOCA. BIOPSIA DE VESTIBULO DE BOCA,SERVICIO,679.67
SER1694,VIAS BILIARES. ESFINTEROPLASTIA TRANSDUODENAL,SERVICIO,"16,158.22"
SER1695,VULVA PERINE E INTROITO.INCISION Y DRENAJE DE ABSCESO VULVAR O PERINEAL,SERVICIO,"1,918.38"
SER1696,VULVECTOMIA COMPLETA,SERVICIO,"11,751.43"
SER1697,VULVECTOMIA RADICAL COMPLETA,SERVICIO,"14,700.25"
SER1698,VULVECTOMIA RADICAL COMPLETA CON LINFADENECTOMIA INGUINOFEMORAL BILATERAL,SERVICIO,"18,679.50"
SER1699,VULVECTOMIA RADICAL COMPLETA CON LINFADENECTOMIA INGUINOFEMORAL UNILATERAL,SERVICIO,"18,251.99"
SER170,#¿NOMBRE?,SERVICIO,"11,850.09"
SER1700,VULVECTOMIA RADICAL COMPLETA CON LINFADENECTOMIA INGUINOFEMORAL ILIACA Y PELVICA,SERVICIO,"21,343.32"
SER1701,VULVECTOMIA RADICAL; PARCIAL,SERVICIO,"12,069.34"
SER1702,VULVECTOMIA RADICAL; PARCIAL CON LINFADENECTOMIA INGUINOFEMORAL BILATERAL,SERVICIO,"19,951.11"
SER1703,VULVECTOMIA RADICAL; PARCIAL CON LINFADENECTOMIA INGUINOFEMORAL UNILATERAL,SERVICIO,"16,552.85"
SER1704,VULVECTOMIA SIMPLE O PARCIAL. LAS SIG. DEFINICIONES SON APLICADAS A LOS CODIGOS DE VULVECTOMIA (56620-56640),SERVICIO,"8,155.84"
SER1705,EQUIPO DE LAMINECTOMIA,SERVICIO,"16,380.00"
SER1706,USO DE KIT TROCARES PARA LAPAROSCOPIA K0228 APPLIED,SERVICIO,"1,060.34"
SER1707,EQUIPO DE ASEO,SERVICIO,91.81
SER1708,USO SIERRA GIGLI,SERVICIO,"1,430.96"
SER1709,SET DE ARTROSCOPIA ( SHAVER TUBERIA OPES,SERVICIO,"7,824.83"
SER171,#¿NOMBRE?,SERVICIO,"15,621.07"
SER1710,USO ARTROSCOPIO 30 MIN,SERVICIO,"2,480.32"
SER1711,INJERTO DE PIEL 3 POR 3 CM,SERVICIO,"5,621.62"
SER1712,HERIDA COMPLICADA EN CARA(PLASTICO),SERVICIO,"6,496.09"
SER1713,CONSULTA BIOLOGIA DE LA REPRODUCCIÓN,SERVICIO,719.59
SER1714,MONITOREO DE OVULACIÓN,SERVICIO,"2,480.32"
SER1715,INSEMINACIÓN ARTIFICIAL,SERVICIO,"1,860.24"
SER1716,CURACION QUEMADURA LOCAL(PLASTICO),SERVICIO,"1,036.78"
SER1717,"USO MATERIAL(PERILLA,ASEPTO)",SERVICIO,62.6
SER1718,USO DE MANIPULADOR UTERINO,SERVICIO,"4,414.10"
SER1719,INTERCONSULTA NEFROLOGIA,SERVICIO,840
SER172,EXICISION DE LESIONES MAMARIA ADICIONALES IDENTIFICADAS POR MARCADORES RADIOLOGICOS,SERVICIO,"3,255.77"
SER1720,INTERCONSULTA NEUMOLOGIA,SERVICIO,840
SER1721,INTERCONSULTA PSIQUIATRA,SERVICIO,960.75
SER1722,SOPORTE P/MAMOPLASTIA,SERVICIO,888.67
SER1724,OXIPLEX GEL-ADHESIVO FIBROSO 3 ML,SERVICIO,"20,267.80"
SER1725,INSTRUMENTAL PARA LAMINECTOMIA,SERVICIO,"9,596.50"
SER1726,PINZA DE EXTRACCION,SERVICIO,"2,498.50"
SER1728,FUENTE LUZ USO,SERVICIO,124.02
SER1729,NEFROSCOPIO USO,SERVICIO,"9,301.22"
SER173,SERVICIO AYUDANTIA QUIROFANO,SERVICIO,649.61
SER1730,EQUIPO LASER,SERVICIO,"17,640.00"
SER1731,USO DE PINZA ROBI,SERVICIO,"1,788.70"
SER1732,FUNDA PARA CAMARA DE LAPARO,SERVICIO,124.93
SER1733,KIT DE PREPARACION DE PLASMA Y APLICACIÓN,SERVICIO,"34,978.94"
SER1734,IRRIGACIÓN USO,SERVICIO,"1,756.91"
SER1735,HERNIA TESTICULOESCROTAL(SERVICIOS MEDICOS),SERVICIO,"11,959.05"
SER1736,"RENTA DE LENTE, CAMISA, PUNZON Y PINZAS ",SERVICIO,"4,222.46"
SER1737,RESECCION DE QUISTE TIROGLOSO(SERVICIOS MEDICOS),SERVICIO,"10,237.58"
SER1738,URETEROSCOPIO FLEX/GUIA/CANASTILLA,SERVICIO,"14,196.00"
SER1739,USO TERAPIA EN FRIO,SERVICIO,"6,754.11"
SER174,- TUMORES DE MAS DE 5CM.,SERVICIO,"11,115.64"
SER1740,USO MASCARILLA ANEST,SERVICIO,38.04
SER1741,USO TUBO DE SUCCIÓN,SERVICIO,46.65
SER1742,USO DE CIRCUITO DE ANESTESIA,SERVICIO,238.5
SER1743,USO DE EQUIPO DE RINOPLASTIA,SERVICIO,"2,027.19"
SER1744,EQUIPO MORCELADOR LAPAROSCOPICO,SERVICIO,"21,047.32"
SER1745,EQUIPO DERMATOMO,SERVICIO,"5,246.84"
SER1746,USO VENTILADOR BENET 24 HORAS,SERVICIO,"2,981.16"
SER1747,HERIDA COMPLICADA EN CARA(PLASTICO),SERVICIO,"6,496.09"
SER1748,INTERCONSULTA CARDIOLOGIA,SERVICIO,960.75
SER1749,USO DE VENDA SMARCH,SERVICIO,124.02
SER175,ABDOMEN Y PERITONEO.LAPAROTOMIA EXPLORADORA CON O SIN BIOPSIA(S).,SERVICIO,"9,186.28"
SER1750,SERVICIOS MEDICOS(ANEST.PEDIATRA) PARTO O CESAREA,SERVICIO,"2,369.28"
SER1751,INSTRUMENTAL DE EXTRACCION MATERIAL,SERVICIO,"4,060.06"
SER1752,CONSULTA SUBSECUENTE QUIRURGICO,SERVICIO, -   
SER1753,USO DE PERFORADOR CANULADO,SERVICIO,"5,159.70"
SER1754,CONSULTA PROMOCION MIER VIER,SERVICIO,197.24
SER1755,USO SISTEMA VAC,SERVICIO,"6,814.08"
SER1756,CONSULTA AMEX,SERVICIO,232.35
SER1757,LLAMADA LD,SERVICIO,37.47
SER1758,MALLA Y GRAPA,SERVICIO,"32,245.84"
SER1759,SERVICIOS MEDICOS (ASEGURADO),SERVICIO,"28,523.25"
SER176,ABDOMEN EXCISION DE TUMOR DE PARED ABDOMINAL SUBFACIAL (EJ. FIBROMA DURO),SERVICIO,"4,735.66"
SER1760,AUDIOMETRIA,SERVICIO,95.84
SER1761,INTERCONSULTA MEDICA ABA,SERVICIO,420.99
SER1762,RETIRO DIU,SERVICIO,363.42
SER1763,SESIÓN REHABILITACIÓN HOSPITAL,SERVICIO,437.24
SER1764,SESIÓN REHABILITACION HOSP(ASEGURADORA),SERVICIO,474.72
SER1765,SESIÓN REHABILITACIÓN A DOMICILIO,SERVICIO,437.24
SER1766,CONSULTA MEDICO REHABILITADOR HOSPITAL,SERVICIO,840.84
SER1767,CONSULTA  REHABILITADOR METLIFE,SERVICIO,587.15
SER1768,SESIÓN REHABILITACIÓN CLINICA,SERVICIO,387.27
SER1769,CISTONEFROSCOPIO USO,SERVICIO,"3,875.51"
SER177,ABORDAJE TRANSPEDICULAR CON DESCOMPRESION DE LA MEDULA ESPINAL COLA DE CABALLO Y/O RAICES NEURALES (P. EJ. DISCO INTERVERTEBRAL HERNIADO) UN SOLO SEGMENTO; CADA SEGMENTO ADICIONAL TORACICO O LUMBAR.,SERVICIO,"4,275.24"
SER1770,CISTONEFROSCOPIO USO,SERVICIO,"3,875.51"
SER1771,INTERCONSULTA MAPFRE,SERVICIO,538.46
SER1772,LITOTRIPTOR NEUMATICO USO,SERVICIO,"6,200.82"
SER1773,REIMPRESIÓN DE ESTUDIO,SERVICIO,41.52
SER1775,MATERIAL DE OSTEOSISNTESIS (PLACA Y/O  TORNILLOS),SERVICIO,"37,065.00"
SER1776,ELECTROENCEFALOGRAMA,SERVICIO,"4,422.60"
SER1777,USO DE AIRE MEDICO 12 HRS,SERVICIO,"1,430.96"
SER1778,INSTRUMENTAL/PLACA/MATRIZ(COLUMNA),SERVICIO,"107,321.76"
SER1779,INTERCONSULTA RADIOLOGIA,SERVICIO,681.41
SER178,ABORDAJE TRANSPEDICULAR CON DESCOMPRESION DE LA MEDULA ESPINAL COLA DE CABALLO Y/O RAICES NEURALES (P. EJ. DISCO INTERVERTEBRAL HERNIADO) UN SOLO SEGMENTO; LUMBAR.,SERVICIO,"29,104.52"
SER1780,SERVICIO DE ANESTESIA GENERAL/PLEXO/ANALGESIA POST OPERATORIA ,SERVICIO,"5,678.40"
SER1781,SALA DE CUIDADO ESPECIAL,SERVICIO,"3,755.92"
SER1782,PINZA LIGASURE,SERVICIO,"6,300.00"
SER1783,"Reducción abierta de fractura de complejo cigomático complicada, con fijadores internos y múltiples técnicas quirúrgicas",SERVICIO,"18,008.33"
SER1784,USOS FIBROSCOPIO,SERVICIO,"2,981.16"
SER1785,USO CAMPOS QUIRURGICOS,SERVICIO,159.79
SER1786,ESPACIO PUBLICITARIO RAPLEX,SERVICIO,587.15
SER1787,ESPACIO PUBLICITARIO ALIVIO,SERVICIO,"19,580.26"
SER1788,SERVICIO HEMODIALISIS,SERVICIO,"3,407.04"
SER1789,TARJETA VECINO ZANO 2015,SERVICIO,96.93
SER179,ABORTO Y CURETAJE POR MOLA HIDATIFORME,SERVICIO,"4,735.66"
SER1790,HOLTER DE RITMO CARDIACO,SERVICIO,"2,657.49"
SER1791,RENTA DE MICROSCOPIO,SERVICIO,"9,199.01"
SER1792,NASOLARINGOSCOPIA,SERVICIO,"1,135.68"
SER1793,CATETER P/COLANGIO,SERVICIO,"1,417.33"
SER1794,URETEROSCOPIO RID Y FLE/7GUIA/CATETER/CAMISA/CANASTILLA,SERVICIO,"37,552.41"
SER1795,USO RECTOSIGMOIDOSCOPIO,SERVICIO,"1,135.68"
SER1796,INTERCONSULTA NEUROLOGO,SERVICIO,840
SER1798,CPM REHABILITACION POR DIA,SERVICIO,885.83
SER1799,USO AMEU,SERVICIO,"1,653.55"
SER180,ABSCESO MENOR 3 CM LOCAL (SERVICIO MEDICO),SERVICIO,"1,936.34"
SER1801,EQUIPO RADIOFRE/ASIS VISUAL,SERVICIO,"10,118.91"
SER1802,USO TRIGGER FLEX,SERVICIO,"58,873.65"
SER1803,PINZA ENSEAL,SERVICIO,"15,534.05"
SER1804,RENTA DE EQUIPO NEUROMONITOREO,SERVICIO,"35,437.50"
SER1805,INSUMOS EQ NEUROMONITOREO(MODULA/CLIP/SONDA),SERVICIO,"67,898.25"
SER1806,INSUMOS DESARTER(THD) HEMORR,SERVICIO,"17,722.61"
SER1807,USO COLCHON NEUMATICO,SERVICIO,158.99
SER1808,INSERTO TIBIAL Y CEMENTOS,SERVICIO,"22,077.62"
SER1809,USO EQ TRANSPLANTE OSTEOCONDRIAL,SERVICIO,"27,824.16"
SER181,ABSCESO DRENAJE - COMPLICADO SERVICIOS MEDICOS,SERVICIO,"2,280.13"
SER1810,TAMIZ AUDITIVO,SERVICIO,"1,474.20"
SER1811,MALLA VENTRANIGHT ELLIPSE,PIEZA,"18,398.02"
SER1812,SISTEMA FIJACION TORNILLO INTERFERENCIAL,SERVICIO,"19,901.70"
SER1813,EQUIPO DE LIGAMENTO POSTERIOR,SERVICIO,"4,422.60"
SER1814,HABITACION AISLADA,SERVICIO,"2,620.80"
SER1815,NUTRICION PARENTERAL TOTAL(NPT),SERVICIO,"8,845.20"
SER1816,SISTEMA(PICO),SERVICIO,"7,875.00"
SER1817,RADIOFRECUENCIA,SERVICIO,"22,113.00"
SER1818,ELECTRODOS/CANULAS 2DA LESION,SERVICIO,"25,429.95"
SER1819,USO CISTOSCOPIO/ 2 CATERTER BIL/GUIA/DOBLE J,SERVICIO,"11,461.63"
SER182,ACETABULOPLASTIA (EJ. TIPO WHITMAN COLONNA HARGROVES ),SERVICIO,"22,538.18"
SER1820,VIGILANCIA 24 HORAS,SERVICIO,"3,276.00"
SER1821,SERVICIO BRONCOSCOPIA,PAQUETE,"14,449.05"
SER1822,SERVICIO DE LABORATORIO ESPECIAL,SERVICIO,"7,715.07"
SER1823,SERVICIO SEMANA SALUD(GLUC/TGL/COL),SERVICIO,131.04
SER1824,USO CPR CON ACCESORIOS,SERVICIO,"8,318.43"
SER1825,USO PINZA Y DISC FX SISTEN ELIQUENCE,SERVICIO,"68,786.17"
SER1826,USO SHAVER,SERVICIO,"4,382.20"
SER1827,USO BOMBA,SERVICIO,982.8
SER1828,INTERCONSULTA ALERGOLOGO,SERVICIO,645.75
SER1829,ULTRASONIDO URGENCIAS FAST,SERVICIO,"1,201.20"
SER183,ACROMIOPLASTIA O ACROMIONECTOMIA PARCIAL O TOTAL,SERVICIO,"7,552.92"
SER1830,USO DUODENOSCOPIO,SERVICIO,"7,076.16"
SER1831,USO ESFINTEROTOMO TRIPLE,SERVICIO,"6,833.74"
SER1832,BALON P/EXTRACC/CABLE GUIA CPRE/AGUJA BISTURI,SERVICIO,"19,030.75"
SER1833,SALA TERAPIA INTENSIVA 24 HORAS,SERVICIO,"5,460.00"
SER1834,SALA DE TERAPIA INTERMEDIA 24 HORAS,SERVICIO,"4,368.00"
SER1835,MONITOR DE TERAPIA,SERVICIO,"1,419.60"
SER1836,MONITOR DE PRESIONES INVASIVAS,SERVICIO,"1,143.86"
SER1837,LOOP  30M Y RODILLERA,SERVICIO,"26,683.02"
SER1838,CONSULTA MATERNIDAD,SERVICIO,344.82
SER1839,GRAPADORA PROTAK Y TROC,SERVICIO,"10,242.96"
SER184,ADENOAMIGDALECTOMIA SERV MEDICOS,SERVICIO,"8,298.36"
SER1841,MODULO EMG/KIT NV M5/KIT MAXCCES,SERVICIO,"170,100.00"
SER1843,EXTRACTOR DE CALCULO NGAGET/VIRCLE,SERVICIO,"16,695.32"
SER1844,EQUIPO  LIG/HEADLESS/ SUTURAS 25MM/,SERVICIO,"41,719.86"
SER1845,USO CISTOSCOPIO CON PINZA,SERVICIO,"5,187.00"
SER1847,USO INSTRUMENTAL ENDOSCOPIA (COLUMNA),SERVICIO,"47,911.50"
SER1848,SERVICIOS MEDICOS(PARTICULAR),SERVICIO,"2,835.00"
SER185,ADENOAMIGDALECTOMIA; MAYORES DE 12 AÑOS,SERVICIO,"8,747.80"
SER1850,GRAPADORA SORBAFIX,SERVICIO,"13,715.52"
SER1851,RENTA EQUIPO LIGASURE,SERVICIO,"6,378.75"
SER1852,GRAPADORA CIRCULAR,SERVICIO,"13,120.38"
SER1853,GET PORT SYSTEM,SERVICIO,"18,669.62"
SER1854,USO PINZA ALIEXIS,SERVICIO,"1,638.00"
SER1855,GRAPADORA ENDOGIA/4CART ENDO VERDE AZUL/2TROCAR,SERVICIO,"29,882.03"
SER1856,CRIOCUF/BOMBA P-CRIO/MANGA P-CRIO,SERVICIO,"12,972.96"
SER1857,RENTA DE CONSOLAS(STRIKER/RADIOFREC/RASURADOR),SERVICIO,"9,582.30"
SER1858,TUBERIA FLOW/VELOCITY 4.5 R/VELOCITY 4.5 FAS,SERVICIO,"28,599.48"
SER186,ADENOAMIGDALECTOMIA; MENORES DE 12 AÑOS,SERVICIO,"8,747.80"
SER187,ADENOIDECTOMIA EN MAYORES DE 12 AÑOS,SERVICIO,"5,656.48"
SER1878,VENTRALEX GRANDE,SERVICIO,"7,185.36"
SER1879,SISTEMA AFIX (ARTROSCOPIA),SERVICIO,"39,213.72"
SER188,ADENOIDECTOMIA EN MENORES DE 12 AÑOS,SERVICIO,"5,656.48"
SER189,ADRENALECTOMIA PARCIAL O COMPLETA CON EXCISION DE TUMOR RETROPERITONEAL ADYACENTE. (PARA EXCISION DE METASTASIS DE FEOCROMOCITOMA VER 49200),SERVICIO,"17,199.62"
SER1899,SALA LABOR CADA HORA,SERVICIO,596.23
SER190,ADRENALECTOMIA PARCIAL O COMPLETA O EXPLORACION DE GLANDULA ADRENAL CON O SIN BIOPSIA TRANSABDOMINAL LUMBAR O DORSAL.,SERVICIO,"14,820.83"
SER1900,SERVICIOS MEDICOS PARTICULAR,SERVICIO,"6,972.00"
SER1901,ELECTRODO BOOKING,SERVICIO,"1,474.20"
SER1902,PRUEBA DE ESFUERZO,SERVICIO,"2,211.30"
